GC/1.3.2 prod axis5	v20_label	LI2	SR	lwz r5, 0x28(r3);li r4, 0x0;lfs f3, F_ZERO@sda21(r0);li r6, 0x0;lfs f0, F_ONE@sda21(r0)
GC/1.3.2 prod axis5	v21_labelctl	LI2	SR	lwz r5, 0x28(r3);li r4, 0x0;lfs f3, F_ZERO@sda21(r0);li r6, 0x0;lfs f0, F_ONE@sda21(r0)
GC/1.3.2 prod axis5	v22_dowhile0	LI2	SR	lwz r5, 0x28(r3);li r4, 0x0;lfs f3, F_ZERO@sda21(r0);li r6, 0x0;lfs f0, F_ONE@sda21(r0)
GC/1.3.2 prod axis5	v23_labelfor	LI2	SR	lwz r5, 0x28(r3);li r4, 0x0;lfs f3, F_ZERO@sda21(r0);li r6, 0x0;lfs f0, F_ONE@sda21(r0)
